ScoreItem,28.550000,1.000000,3.430000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
MagicBookIceFog,28.500000,1.000000,1.340000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,1.002000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Water1,-2.000000,0.500000,1.380000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,-3.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,-4.000000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,30.090000,1.000000,-0.500000,1.000000,1.000000,12.000000,0.000000,0.000000,0.000000
ScoreItem,25.410000,1.000000,3.430000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
MagicBookWind,28.600000,0.696212,-5.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,25.250000,1.000000,5.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Gimmick32,4.000000,0.500000,1.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,25.250000,1.000000,-1.900000,4.000000,1.000000,0.800000,0.000000,0.000000,0.000000
Fence,1.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,2.002000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Water2,2.000000,0.500000,1.380000,3.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Plane,25.000000,0.100000,0.000000,15.000000,1.000000,15.000000,0.000000,0.000000,0.000000
Fence,3.002000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Rock,23.750000,1.000000,-1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,5.000000,1.000000,0.000000,1.000000,1.000000,11.000000,0.000000,0.000000,0.000000
Cube,25.250000,1.000000,-6.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Gimmick1,24.150000,1.000000,-4.990000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,-2.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,23.750000,1.000000,2.000000,1.000000,1.000000,5.000000,0.000000,0.000000,0.000000
Cube,0.000000,1.000000,2.500000,1.000000,1.000000,4.000000,0.000000,0.000000,0.000000
Fence,-4.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
MagicBookFire,1.560000,1.000000,3.740000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,-2.000000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Goal,-3.200000,1.000000,3.680000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Gimmick31,-4.000000,0.500000,1.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Gimmick2_1,2.010000,2.000000,1.370000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,0.150000,1.000000,-5.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Plane,0.000000,0.100000,0.000000,15.000000,1.000000,15.000000,0.000000,0.000000,0.000000
Cube,-5.000000,1.000000,0.000000,1.000000,1.000000,11.000000,0.000000,0.000000,0.000000
Fence,2.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,-3.000000,1.000000,0.360000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,27.210000,1.000000,2.000000,1.000000,1.000000,5.000000,0.000000,0.000000,0.000000
Enemy1,3.350000,1.000001,-3.540000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Fence,3.000000,1.000000,2.380000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,26.600000,0.999991,-4.090000,6.000000,1.000000,0.800000,0.000000,0.000000,0.000000
Gimmick2,0.000000,1.000000,-0.850000,1.000000,3.000000,1.000000,0.000000,0.000000,0.000000
Cube,0.150000,1.000000,5.000000,10.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Cube,20.000000,1.000000,-0.500000,1.000000,1.000000,12.000000,0.000000,0.000000,0.000000
Player2,21.820000,1.000000,3.410000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
Player1,-2.930000,1.000001,-2.880000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000
end
